Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
358,0,-165.216644,-663.822937,1225.548218,-206.612701,-716.411377,1224.530884,-155.317505,-713.960144,1263.886475,-167.220978,-749.316895,1214.658325,-123.678864,-713.398743,1220.708130,-170.712860,-708.238281,1185.449951
359,0,-170.726303,-694.876465,1216.493530,-207.637756,-743.930908,1211.704468,-160.778503,-747.244812,1251.288330,-160.172791,-776.138550,1196.227417,-122.597229,-735.574585,1213.359131,-165.269989,-736.704895,1174.481689
360,0,-174.259247,-724.752136,1223.820923,-201.211182,-777.825867,1204.190918,-155.168793,-776.709717,1247.858276,-150.740005,-794.588379,1189.410889,-121.252335,-752.182251,1209.884888,-165.186966,-741.806641,1175.423706
361,0,-178.561966,-754.085815,1227.699219,-192.432724,-807.731140,1197.936035,-148.744156,-804.721619,1242.604980,-143.120636,-811.083923,1182.422485,-121.579559,-768.071106,1209.264160,-164.787308,-769.010010,1173.622070
362,0,-181.580399,-786.398315,1230.203003,-186.621033,-834.944397,1191.875610,-141.930130,-831.614502,1235.852783,-138.094193,-827.450256,1175.738770,-123.505203,-785.273010,1209.577393,-168.458176,-786.516479,1173.532349
363,0,-181.110291,-816.978577,1230.569214,-180.887726,-860.647766,1185.634033,-135.823669,-855.849487,1228.835693,-137.073318,-846.069519,1169.627563,-126.225693,-805.775513,1207.242188,-172.032349,-808.808960,1174.764893
364,0,-179.382568,-845.810608,1230.533691,-178.884552,-887.134705,1184.744751,-130.370377,-880.778442,1222.084351,-137.409363,-867.776245,1165.092285,-128.139694,-828.587158,1202.248901,-177.356903,-834.514709,1174.945557
365,0,-176.190079,-873.877441,1229.307251,-177.978058,-916.514587,1180.391235,-126.369339,-904.690247,1213.783447,-141.215363,-889.292419,1158.580811,-130.726181,-851.719177,1196.234619,-181.879883,-860.605469,1174.458008
366,0,-173.767746,-901.912842,1227.067749,-178.851379,-940.840271,1178.986694,-122.439445,-927.976563,1204.506714,-145.638733,-911.671448,1151.409424,-134.297653,-875.010132,1189.728516,-186.193970,-887.008911,1172.995239
367,0,-169.503891,-931.135925,1222.546753,-178.083420,-966.849976,1174.401123,-120.674347,-952.193726,1192.324585,-150.342102,-934.330078,1143.737793,-137.505600,-898.386230,1182.778687,-189.488388,-914.028198,1171.609985
368,0,-165.232361,-958.832581,1216.929688,-177.208359,-992.834229,1168.755127,-118.661346,-974.548157,1180.211182,-152.629791,-955.263794,1136.091797,-140.858856,-921.927612,1175.270996,-193.294006,-942.047791,1169.242065
369,0,-160.656769,-986.405640,1209.593018,-176.004166,-1018.719666,1161.702271,-117.451210,-996.467651,1167.164429,-159.419693,-981.006470,1128.562378,-144.776642,-945.932739,1166.649414,-195.986145,-970.002502,1166.053711
370,0,-155.868561,-1013.606567,1200.606201,,,,-117.054771,-1018.506897,1153.382324,-163.409149,-1004.624939,1119.327637,-147.542236,-969.669373,1158.486694,-195.874359,-999.215454,1161.945190
371,0,-150.843140,-1040.052979,1189.767944,-140.935516,-1087.402832,1120.464478,,,,,,,-150.949158,-993.870789,1149.505493,-196.211578,-1028.048950,1156.712402
372,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,

